Round,Home,Away,FTHG,FTAG
----------------------------------------

Round,Home,Away,FTHG,FTAG
1,Alaves,Vigo,1,2
1,Barcelona,Villarreal,1,0
1,Bilbao,Valencia,2,0
1,Getafe,Sevilla Zöld,2,1
1,Girona,Sevilla Piros,2,3
1,Las Palmas,San Sebastian,1,0
1,Madrid Fehér,Osasuna,2,3
1,Madrid Piros,Mallorca,2,0
2,Alaves,Villarreal,2,1
2,Vigo,Valencia,4,2
2,Barcelona,Sevilla Zöld,0,0
2,Bilbao,Sevilla Piros,1,2
2,Getafe,San Sebastian,0,1
2,Girona,Osasuna,0,2
2,Las Palmas,Mallorca,1,1
2,Madrid Fehér,Madrid Piros,1,3
3,Alaves,Valencia,2,3
3,Villarreal,Sevilla Zöld,4,3
3,Vigo,Sevilla Piros,0,0
3,Barcelona,San Sebastian,1,2
3,Bilbao,Osasuna,3,2
3,Getafe,Mallorca,3,3
3,Girona,Madrid Piros,1,2
3,Las Palmas,Madrid Fehér,4,1
4,Alaves,Sevilla Zöld,2,3
4,Valencia,Sevilla Piros,1,2
4,Villarreal,San Sebastian,2,0
4,Vigo,Osasuna,4,2
4,Barcelona,Mallorca,1,2
4,Bilbao,Madrid Piros,1,3
4,Getafe,Madrid Fehér,0,1
4,Girona,Las Palmas,0,2
5,Alaves,Sevilla Piros,2,0
5,Sevilla Zöld,San Sebastian,0,2
5,Valencia,Osasuna,2,0
5,Villarreal,Mallorca,2,1
5,Vigo,Madrid Piros,1,1
5,Barcelona,Madrid Fehér,2,2
5,Bilbao,Las Palmas,1,1
5,Getafe,Girona,0,1
6,Alaves,San Sebastian,1,1
6,Sevilla Piros,Osasuna,2,1
6,Sevilla Zöld,Mallorca,1,3
6,Valencia,Madrid Piros,0,1
6,Villarreal,Madrid Fehér,1,2
6,Vigo,Las Palmas,2,2
6,Barcelona,Girona,1,2
6,Bilbao,Getafe,3,1
7,Alaves,Osasuna,3,2
7,San Sebastian,Mallorca,4,2
7,Sevilla Piros,Madrid Piros,1,1
7,Sevilla Zöld,Madrid Fehér,2,1
7,Valencia,Las Palmas,1,1
7,Villarreal,Girona,2,2
7,Vigo,Getafe,1,1
7,Barcelona,Bilbao,1,1
8,Alaves,Mallorca,0,3
8,Osasuna,Madrid Piros,1,3
8,San Sebastian,Madrid Fehér,2,0
8,Sevilla Piros,Las Palmas,0,1
8,Sevilla Zöld,Girona,1,0
8,Valencia,Getafe,0,1
8,Villarreal,Bilbao,1,0
8,Vigo,Barcelona,2,1
9,Alaves,Madrid Piros,0,1
9,Mallorca,Madrid Fehér,3,0
9,Osasuna,Las Palmas,2,3
9,San Sebastian,Girona,2,0
9,Sevilla Piros,Getafe,0,0
9,Sevilla Zöld,Bilbao,0,2
9,Valencia,Barcelona,0,3
9,Villarreal,Vigo,1,1
10,Alaves,Madrid Fehér,0,0
10,Madrid Piros,Las Palmas,2,0
10,Mallorca,Girona,0,0
10,Osasuna,Getafe,2,3
10,San Sebastian,Bilbao,4,2
10,Sevilla Piros,Barcelona,1,0
10,Sevilla Zöld,Vigo,2,2
10,Valencia,Villarreal,0,3
11,Alaves,Las Palmas,2,0
11,Madrid Fehér,Girona,0,2
11,Madrid Piros,Getafe,2,2
11,Mallorca,Bilbao,0,1
11,Osasuna,Barcelona,4,0
11,San Sebastian,Vigo,2,2
11,Sevilla Piros,Villarreal,1,1
11,Sevilla Zöld,Valencia,2,1
12,Alaves,Girona,2,3
12,Las Palmas,Getafe,2,0
12,Madrid Fehér,Bilbao,2,3
12,Madrid Piros,Barcelona,4,1
12,Mallorca,Vigo,2,1
12,Osasuna,Villarreal,1,1
12,San Sebastian,Valencia,2,2
12,Sevilla Piros,Sevilla Zöld,1,1
13,Alaves,Getafe,3,1
13,Girona,Bilbao,2,1
13,Las Palmas,Barcelona,0,3
13,Madrid Fehér,Vigo,2,2
13,Madrid Piros,Villarreal,2,2
13,Mallorca,Valencia,3,0
13,Osasuna,Sevilla Zöld,2,3
13,San Sebastian,Sevilla Piros,2,1
14,Alaves,Bilbao,1,2
14,Getafe,Barcelona,2,3
14,Girona,Vigo,1,1
14,Las Palmas,Villarreal,2,3
14,Madrid Fehér,Valencia,3,2
14,Madrid Piros,Sevilla Zöld,1,1
14,Mallorca,Sevilla Piros,2,0
14,Osasuna,San Sebastian,0,1
15,Alaves,Barcelona,3,2
15,Bilbao,Vigo,1,1
15,Getafe,Villarreal,2,2
15,Girona,Valencia,3,2
15,Las Palmas,Sevilla Zöld,2,1
15,Madrid Fehér,Sevilla Piros,1,0
15,Madrid Piros,San Sebastian,2,2
15,Mallorca,Osasuna,1,1
16,Vigo,Alaves,1,2
16,Villarreal,Barcelona,2,0
16,Valencia,Bilbao,0,0
16,Sevilla Zöld,Getafe,2,2
16,Sevilla Piros,Girona,2,0
16,San Sebastian,Las Palmas,2,2
16,Osasuna,Madrid Fehér,3,2
16,Mallorca,Madrid Piros,2,3
17,Villarreal,Alaves,1,0
17,Valencia,Vigo,2,0
17,Sevilla Zöld,Barcelona,0,0
17,Sevilla Piros,Bilbao,2,2
17,San Sebastian,Getafe,0,1
17,Osasuna,Girona,2,2
17,Mallorca,Las Palmas,2,1
17,Madrid Piros,Madrid Fehér,1,0
18,Valencia,Alaves,3,1
18,Sevilla Zöld,Villarreal,2,0
18,Sevilla Piros,Vigo,3,0
18,San Sebastian,Barcelona,2,3
18,Osasuna,Bilbao,0,1
18,Mallorca,Getafe,3,1
18,Madrid Piros,Girona,1,2
18,Madrid Fehér,Las Palmas,0,1
19,Sevilla Zöld,Alaves,1,3
19,Sevilla Piros,Valencia,0,1
19,San Sebastian,Villarreal,3,2
19,Osasuna,Vigo,3,1
19,Mallorca,Barcelona,2,2
19,Madrid Piros,Bilbao,2,2
19,Madrid Fehér,Getafe,1,2
19,Las Palmas,Girona,0,0
20,Sevilla Piros,Alaves,2,3
20,San Sebastian,Sevilla Zöld,1,3
20,Osasuna,Valencia,0,2
20,Mallorca,Villarreal,1,0
20,Madrid Piros,Vigo,1,1
20,Madrid Fehér,Barcelona,1,0
20,Las Palmas,Bilbao,1,2
20,Girona,Getafe,1,1
21,San Sebastian,Alaves,1,3
21,Osasuna,Sevilla Piros,2,2
21,Mallorca,Sevilla Zöld,2,2
21,Madrid Piros,Valencia,3,1
21,Madrid Fehér,Villarreal,1,1
21,Las Palmas,Vigo,2,1
21,Girona,Barcelona,3,2
21,Getafe,Bilbao,1,1
22,Osasuna,Alaves,0,1
22,Mallorca,San Sebastian,3,2
22,Madrid Piros,Sevilla Piros,1,1
22,Madrid Fehér,Sevilla Zöld,2,0
22,Las Palmas,Valencia,4,2
22,Girona,Villarreal,1,2
22,Getafe,Vigo,1,0
22,Bilbao,Barcelona,2,0
23,Mallorca,Alaves,1,1
23,Madrid Piros,Osasuna,3,1
23,Madrid Fehér,San Sebastian,2,0
23,Las Palmas,Sevilla Piros,0,2
23,Girona,Sevilla Zöld,0,0
23,Getafe,Valencia,2,3
23,Bilbao,Villarreal,1,0
23,Barcelona,Vigo,1,0
24,Madrid Piros,Alaves,0,3
24,Madrid Fehér,Mallorca,3,2
24,Las Palmas,Osasuna,2,2
24,Girona,San Sebastian,2,0
24,Getafe,Sevilla Piros,2,0
24,Bilbao,Sevilla Zöld,1,2
24,Barcelona,Valencia,1,1
24,Vigo,Villarreal,1,1
25,Madrid Fehér,Alaves,0,1
25,Las Palmas,Madrid Piros,0,3
25,Girona,Mallorca,2,0
25,Getafe,Osasuna,1,1
25,Bilbao,San Sebastian,1,2
25,Barcelona,Sevilla Piros,2,1
25,Vigo,Sevilla Zöld,3,1
25,Villarreal,Valencia,1,1
26,Las Palmas,Alaves,2,3
26,Girona,Madrid Fehér,1,1
26,Getafe,Madrid Piros,1,2
26,Bilbao,Mallorca,0,1
26,Barcelona,Osasuna,3,2
26,Vigo,San Sebastian,3,2
26,Villarreal,Sevilla Piros,2,2
26,Valencia,Sevilla Zöld,1,0
27,Girona,Alaves,0,0
27,Getafe,Las Palmas,3,1
27,Bilbao,Madrid Fehér,0,3
27,Barcelona,Madrid Piros,1,1
27,Vigo,Mallorca,1,1
27,Villarreal,Osasuna,0,3
27,Valencia,San Sebastian,2,2
27,Sevilla Zöld,Sevilla Piros,2,1
28,Getafe,Alaves,2,2
28,Bilbao,Girona,2,2
28,Barcelona,Las Palmas,1,2
28,Vigo,Madrid Fehér,0,1
28,Villarreal,Madrid Piros,2,2
28,Valencia,Mallorca,2,2
28,Sevilla Zöld,Osasuna,2,1
28,Sevilla Piros,San Sebastian,2,2
29,Bilbao,Alaves,2,1
29,Barcelona,Getafe,1,0
29,Vigo,Girona,0,1
29,Villarreal,Las Palmas,1,0
29,Valencia,Madrid Fehér,2,2
29,Sevilla Zöld,Madrid Piros,0,2
29,Sevilla Piros,Mallorca,3,0
29,San Sebastian,Osasuna,4,2
30,Barcelona,Alaves,1,1
30,Vigo,Bilbao,1,2
30,Villarreal,Getafe,1,0
30,Valencia,Girona,3,1
30,Sevilla Zöld,Las Palmas,1,1
30,Sevilla Piros,Madrid Fehér,2,0
30,San Sebastian,Madrid Piros,1,3
30,Osasuna,Mallorca,2,3

----------------------------------------

Round,Home,Away,FTHG,FTAG
1,Alaves,Vigo,1,0
1,Barcelona,Villarreal,1,1
1,Bilbao,Valencia,1,1
1,Getafe,Sevilla Zöld,2,1
1,Girona,Sevilla Piros,2,1
1,Las Palmas,San Sebastian,1,0
1,Madrid Fehér,Osasuna,2,2
1,Madrid Piros,Mallorca,2,0
2,Alaves,Villarreal,1,2
2,Vigo,Valencia,2,0
2,Barcelona,Sevilla Zöld,2,0
2,Bilbao,Sevilla Piros,1,2
2,Getafe,San Sebastian,1,1
2,Girona,Osasuna,2,0
2,Las Palmas,Mallorca,0,0
2,Madrid Fehér,Madrid Piros,2,0
3,Alaves,Valencia,2,0
3,Villarreal,Sevilla Zöld,0,0
3,Vigo,Sevilla Piros,2,2
3,Barcelona,San Sebastian,2,2
3,Bilbao,Osasuna,3,1
3,Getafe,Mallorca,3,2
3,Girona,Madrid Piros,1,3
3,Las Palmas,Madrid Fehér,1,3
4,Alaves,Sevilla Zöld,1,2
4,Valencia,Sevilla Piros,1,1
4,Villarreal,San Sebastian,1,2
4,Vigo,Osasuna,0,0
4,Barcelona,Mallorca,1,3
4,Bilbao,Madrid Piros,2,1
4,Getafe,Madrid Fehér,0,2
4,Girona,Las Palmas,2,3
5,Alaves,Sevilla Piros,4,0
5,Sevilla Zöld,San Sebastian,2,3
5,Valencia,Osasuna,3,0
5,Villarreal,Mallorca,2,2
5,Vigo,Madrid Piros,3,1
5,Barcelona,Madrid Fehér,2,2
5,Bilbao,Las Palmas,1,2
5,Getafe,Girona,2,1
6,Alaves,San Sebastian,4,1
6,Sevilla Piros,Osasuna,4,1
6,Sevilla Zöld,Mallorca,3,1
6,Valencia,Madrid Piros,2,1
6,Villarreal,Madrid Fehér,3,2
6,Vigo,Las Palmas,1,3
6,Barcelona,Girona,1,2
6,Bilbao,Getafe,0,0
7,Alaves,Osasuna,1,2
7,San Sebastian,Mallorca,2,0
7,Sevilla Piros,Madrid Piros,1,2
7,Sevilla Zöld,Madrid Fehér,2,1
7,Valencia,Las Palmas,1,2
7,Villarreal,Girona,1,2
7,Vigo,Getafe,0,3
7,Barcelona,Bilbao,1,0
8,Alaves,Mallorca,2,2
8,Osasuna,Madrid Piros,3,2
8,San Sebastian,Madrid Fehér,2,1
8,Sevilla Piros,Las Palmas,2,3
8,Sevilla Zöld,Girona,1,0
8,Valencia,Getafe,1,1
8,Villarreal,Bilbao,0,0
8,Vigo,Barcelona,2,1
9,Alaves,Madrid Piros,1,0
9,Mallorca,Madrid Fehér,0,2
9,Osasuna,Las Palmas,1,2
9,San Sebastian,Girona,1,2
9,Sevilla Piros,Getafe,3,3
9,Sevilla Zöld,Bilbao,0,1
9,Valencia,Barcelona,0,1
9,Villarreal,Vigo,2,1
10,Alaves,Madrid Fehér,2,3
10,Madrid Piros,Las Palmas,4,1
10,Mallorca,Girona,3,2
10,Osasuna,Getafe,3,0
10,San Sebastian,Bilbao,1,3
10,Sevilla Piros,Barcelona,1,1
10,Sevilla Zöld,Vigo,1,3
10,Valencia,Villarreal,2,2
11,Alaves,Las Palmas,1,2
11,Madrid Fehér,Girona,1,2
11,Madrid Piros,Getafe,3,2
11,Mallorca,Bilbao,0,2
11,Osasuna,Barcelona,3,3
11,San Sebastian,Vigo,0,3
11,Sevilla Piros,Villarreal,2,2
11,Sevilla Zöld,Valencia,1,1
12,Alaves,Girona,2,0
12,Las Palmas,Getafe,2,0
12,Madrid Fehér,Bilbao,1,3
12,Madrid Piros,Barcelona,1,2
12,Mallorca,Vigo,1,3
12,Osasuna,Villarreal,3,0
12,San Sebastian,Valencia,2,2
12,Sevilla Piros,Sevilla Zöld,0,1
13,Alaves,Getafe,3,0
13,Girona,Bilbao,1,0
13,Las Palmas,Barcelona,0,2
13,Madrid Fehér,Vigo,1,3
13,Madrid Piros,Villarreal,2,1
13,Mallorca,Valencia,1,1
13,Osasuna,Sevilla Zöld,1,3
13,San Sebastian,Sevilla Piros,1,1
14,Alaves,Bilbao,1,1
14,Getafe,Barcelona,1,0
14,Girona,Vigo,3,1
14,Las Palmas,Villarreal,1,1
14,Madrid Fehér,Valencia,2,2
14,Madrid Piros,Sevilla Zöld,4,2
14,Mallorca,Sevilla Piros,2,2
14,Osasuna,San Sebastian,3,3
15,Alaves,Barcelona,0,1
15,Bilbao,Vigo,1,2
15,Getafe,Villarreal,2,1
15,Girona,Valencia,2,1
15,Las Palmas,Sevilla Zöld,2,2
15,Madrid Fehér,Sevilla Piros,1,3
15,Madrid Piros,San Sebastian,2,1
15,Mallorca,Osasuna,2,1
16,Vigo,Alaves,2,0
16,Villarreal,Barcelona,2,0
16,Valencia,Bilbao,0,1
16,Sevilla Zöld,Getafe,1,1
16,Sevilla Piros,Girona,2,0
16,San Sebastian,Las Palmas,2,3
16,Osasuna,Madrid Fehér,1,0
16,Mallorca,Madrid Piros,3,2
17,Villarreal,Alaves,2,2
17,Valencia,Vigo,2,2
17,Sevilla Zöld,Barcelona,3,1
17,Sevilla Piros,Bilbao,3,3
17,San Sebastian,Getafe,3,0
17,Osasuna,Girona,0,0
17,Mallorca,Las Palmas,2,0
17,Madrid Piros,Madrid Fehér,2,1
18,Valencia,Alaves,0,0
18,Sevilla Zöld,Villarreal,0,1
18,Sevilla Piros,Vigo,0,2
18,San Sebastian,Barcelona,4,1
18,Osasuna,Bilbao,1,2
18,Mallorca,Getafe,1,2
18,Madrid Piros,Girona,2,3
18,Madrid Fehér,Las Palmas,4,1
19,Sevilla Zöld,Alaves,4,2
19,Sevilla Piros,Valencia,2,1
19,San Sebastian,Villarreal,2,1
19,Osasuna,Vigo,2,1
19,Mallorca,Barcelona,2,2
19,Madrid Piros,Bilbao,0,0
19,Madrid Fehér,Getafe,2,2
19,Las Palmas,Girona,2,2
20,Sevilla Piros,Alaves,1,1
20,San Sebastian,Sevilla Zöld,2,1
20,Osasuna,Valencia,2,1
20,Mallorca,Villarreal,0,2
20,Madrid Piros,Vigo,0,3
20,Madrid Fehér,Barcelona,1,2
20,Las Palmas,Bilbao,2,0
20,Girona,Getafe,2,1
21,San Sebastian,Alaves,2,2
21,Osasuna,Sevilla Piros,0,2
21,Mallorca,Sevilla Zöld,2,3
21,Madrid Piros,Valencia,2,0
21,Madrid Fehér,Villarreal,3,0
21,Las Palmas,Vigo,2,1
21,Girona,Barcelona,4,0
21,Getafe,Bilbao,1,1
22,Osasuna,Alaves,0,1
22,Mallorca,San Sebastian,2,1
22,Madrid Piros,Sevilla Piros,3,1
22,Madrid Fehér,Sevilla Zöld,1,1
22,Las Palmas,Valencia,1,2
22,Girona,Villarreal,4,1
22,Getafe,Vigo,2,2
22,Bilbao,Barcelona,4,0
23,Mallorca,Alaves,2,1
23,Madrid Piros,Osasuna,2,0
23,Madrid Fehér,San Sebastian,0,0
23,Las Palmas,Sevilla Piros,1,0
23,Girona,Sevilla Zöld,1,3
23,Getafe,Valencia,2,1
23,Bilbao,Villarreal,1,3
23,Barcelona,Vigo,1,2
24,Madrid Piros,Alaves,2,1
24,Madrid Fehér,Mallorca,0,2
24,Las Palmas,Osasuna,3,2
24,Girona,San Sebastian,1,1
24,Getafe,Sevilla Piros,0,1
24,Bilbao,Sevilla Zöld,2,2
24,Barcelona,Valencia,4,1
24,Vigo,Villarreal,0,1
25,Madrid Fehér,Alaves,2,2
25,Las Palmas,Madrid Piros,4,1
25,Girona,Mallorca,2,3
25,Getafe,Osasuna,2,0
25,Bilbao,San Sebastian,1,3
25,Barcelona,Sevilla Piros,2,1
25,Vigo,Sevilla Zöld,2,2
25,Villarreal,Valencia,2,2
26,Las Palmas,Alaves,3,2
26,Girona,Madrid Fehér,2,2
26,Getafe,Madrid Piros,1,2
26,Bilbao,Mallorca,1,3
26,Barcelona,Osasuna,2,2
26,Vigo,San Sebastian,3,1
26,Villarreal,Sevilla Piros,2,1
26,Valencia,Sevilla Zöld,0,2
27,Girona,Alaves,3,1
27,Getafe,Las Palmas,1,1
27,Bilbao,Madrid Fehér,3,0
27,Barcelona,Madrid Piros,4,0
27,Vigo,Mallorca,0,2
27,Villarreal,Osasuna,0,0
27,Valencia,San Sebastian,2,2
27,Sevilla Zöld,Sevilla Piros,1,3
28,Getafe,Alaves,0,1
28,Bilbao,Girona,1,1
28,Barcelona,Las Palmas,1,1
28,Vigo,Madrid Fehér,2,1
28,Villarreal,Madrid Piros,2,2
28,Valencia,Mallorca,4,1
28,Sevilla Zöld,Osasuna,3,0
28,Sevilla Piros,San Sebastian,2,1
29,Bilbao,Alaves,1,2
29,Barcelona,Getafe,0,1
29,Vigo,Girona,1,1
29,Villarreal,Las Palmas,2,2
29,Valencia,Madrid Fehér,0,2
29,Sevilla Zöld,Madrid Piros,1,2
29,Sevilla Piros,Mallorca,2,1
29,San Sebastian,Osasuna,4,0
30,Barcelona,Alaves,1,1
30,Vigo,Bilbao,2,0
30,Villarreal,Getafe,3,1
30,Valencia,Girona,2,1
30,Sevilla Zöld,Las Palmas,0,1
30,Sevilla Piros,Madrid Fehér,0,1
30,San Sebastian,Madrid Piros,1,1
30,Osasuna,Mallorca,3,3

----------------------------------------

Round,Home,Away,FTHG,FTAG
1,Alaves,Vigo,1,2
1,Barcelona,Villarreal,1,2
1,Bilbao,Valencia,2,1
1,Getafe,Sevilla Zöld,3,2
1,Girona,Sevilla Piros,3,0
1,Las Palmas,San Sebastian,1,1
1,Madrid Fehér,Osasuna,4,2
1,Madrid Piros,Mallorca,1,1
2,Alaves,Villarreal,1,0
2,Vigo,Valencia,1,2
2,Barcelona,Sevilla Zöld,1,3
2,Bilbao,Sevilla Piros,2,0
2,Getafe,San Sebastian,1,2
2,Girona,Osasuna,2,1
2,Las Palmas,Mallorca,2,3
2,Madrid Fehér,Madrid Piros,2,0
3,Alaves,Valencia,3,2
3,Villarreal,Sevilla Zöld,3,1
3,Vigo,Sevilla Piros,3,3
3,Barcelona,San Sebastian,2,2
3,Bilbao,Osasuna,1,3
3,Getafe,Mallorca,0,1
3,Girona,Madrid Piros,1,2
3,Las Palmas,Madrid Fehér,2,2
4,Alaves,Sevilla Zöld,2,2
4,Valencia,Sevilla Piros,2,1
4,Villarreal,San Sebastian,2,1
4,Vigo,Osasuna,3,2
4,Barcelona,Mallorca,2,3
4,Bilbao,Madrid Piros,2,2
4,Getafe,Madrid Fehér,1,1
4,Girona,Las Palmas,2,1
5,Alaves,Sevilla Piros,2,2
5,Sevilla Zöld,San Sebastian,1,3
5,Valencia,Osasuna,2,1
5,Villarreal,Mallorca,2,2
5,Vigo,Madrid Piros,1,1
5,Barcelona,Madrid Fehér,1,3
5,Bilbao,Las Palmas,1,0
5,Getafe,Girona,0,2
6,Alaves,San Sebastian,1,2
6,Sevilla Piros,Osasuna,2,0
6,Sevilla Zöld,Mallorca,2,1
6,Valencia,Madrid Piros,0,3
6,Villarreal,Madrid Fehér,0,2
6,Vigo,Las Palmas,3,2
6,Barcelona,Girona,0,2
6,Bilbao,Getafe,1,0
7,Alaves,Osasuna,2,0
7,San Sebastian,Mallorca,4,0
7,Sevilla Piros,Madrid Piros,0,2
7,Sevilla Zöld,Madrid Fehér,3,3
7,Valencia,Las Palmas,2,0
7,Villarreal,Girona,1,0
7,Vigo,Getafe,3,1
7,Barcelona,Bilbao,0,0
8,Alaves,Mallorca,2,3
8,Osasuna,Madrid Piros,0,1
8,San Sebastian,Madrid Fehér,4,0
8,Sevilla Piros,Las Palmas,1,2
8,Sevilla Zöld,Girona,2,2
8,Valencia,Getafe,2,0
8,Villarreal,Bilbao,2,3
8,Vigo,Barcelona,1,2
9,Alaves,Madrid Piros,2,2
9,Mallorca,Madrid Fehér,1,1
9,Osasuna,Las Palmas,1,0
9,San Sebastian,Girona,3,3
9,Sevilla Piros,Getafe,0,1
9,Sevilla Zöld,Bilbao,2,1
9,Valencia,Barcelona,1,2
9,Villarreal,Vigo,1,2
10,Alaves,Madrid Fehér,2,0
10,Madrid Piros,Las Palmas,1,2
10,Mallorca,Girona,2,2
10,Osasuna,Getafe,1,0
10,San Sebastian,Bilbao,1,0
10,Sevilla Piros,Barcelona,2,2
10,Sevilla Zöld,Vigo,1,3
10,Valencia,Villarreal,3,3
11,Alaves,Las Palmas,2,2
11,Madrid Fehér,Girona,0,1
11,Madrid Piros,Getafe,2,0
11,Mallorca,Bilbao,2,2
11,Osasuna,Barcelona,4,2
11,San Sebastian,Vigo,2,1
11,Sevilla Piros,Villarreal,2,2
11,Sevilla Zöld,Valencia,1,2
12,Alaves,Girona,2,2
12,Las Palmas,Getafe,2,0
12,Madrid Fehér,Bilbao,1,2
12,Madrid Piros,Barcelona,1,0
12,Mallorca,Vigo,1,2
12,Osasuna,Villarreal,2,1
12,San Sebastian,Valencia,1,2
12,Sevilla Piros,Sevilla Zöld,2,2
13,Alaves,Getafe,2,3
13,Girona,Bilbao,2,1
13,Las Palmas,Barcelona,1,0
13,Madrid Fehér,Vigo,2,3
13,Madrid Piros,Villarreal,2,2
13,Mallorca,Valencia,2,2
13,Osasuna,Sevilla Zöld,2,3
13,San Sebastian,Sevilla Piros,1,3
14,Alaves,Bilbao,3,1
14,Getafe,Barcelona,1,1
14,Girona,Vigo,1,2
14,Las Palmas,Villarreal,2,0
14,Madrid Fehér,Valencia,1,3
14,Madrid Piros,Sevilla Zöld,2,0
14,Mallorca,Sevilla Piros,1,3
14,Osasuna,San Sebastian,3,1
15,Alaves,Barcelona,2,1
15,Bilbao,Vigo,0,2
15,Getafe,Villarreal,1,1
15,Girona,Valencia,2,1
15,Las Palmas,Sevilla Zöld,1,2
15,Madrid Fehér,Sevilla Piros,3,3
15,Madrid Piros,San Sebastian,0,1
15,Mallorca,Osasuna,3,2
